Date,Holiday Name,Type,Country
2025-01-01,New Year's Day,Bank Holiday,UK
2025-01-02,2nd January (Scotland),Bank Holiday,UK
2025-01-14,Makar Sankranti,Hindu Holiday,India
2025-01-24,Vasant Panchami,Hindu Holiday,India
2025-02-14,Maha Shivaratri,Hindu Holiday,India
2025-03-06,Holika Dahan,Hindu Holiday,India
2025-03-07,Holi,Hindu Holiday,India
2025-03-17,St. Patrick's Day,Bank Holiday,UK
2025-03-28,Good Friday,Bank Holiday,UK
2025-03-30,Gudi Padwa,Hindu Holiday,India
2025-03-30,Ugadi,Hindu Holiday,India
2025-03-30,Chaitra Navratri Begins,Hindu Holiday,India
2025-03-30,Hindu New Year,Hindu Holiday,India
2025-03-31,Easter Monday,Bank Holiday,UK
2025-04-07,Ram Navami,Hindu Holiday,India
2025-04-08,Chaitra Navratri Ends,Hindu Holiday,India
2025-04-14,Vaisakhi,Hindu Holiday,India
2025-04-23,Hanuman Jayanti,Hindu Holiday,India
2025-05-05,Early May Bank Holiday,Bank Holiday,UK
2025-05-22,Buddha Purnima,Hindu Holiday,India
2025-05-26,Spring Bank Holiday,Bank Holiday,UK
2025-07-02,Rath Yatra,Hindu Holiday,India
2025-07-14,Battle of the Boyne (N. Ireland),Bank Holiday,UK
2025-07-31,Guru Purnima,Hindu Holiday,India
2025-08-04,Summer Bank Holiday (Scotland),Bank Holiday,UK
2025-08-15,Raksha Bandhan,Hindu Holiday,India
2025-08-24,Krishna Janmashtami,Hindu Holiday,India
2025-08-25,Summer Bank Holiday (England & Wales),Bank Holiday,UK
2025-08-28,Hartalika Teej,Hindu Holiday,India
2025-09-02,Ganesh Chaturthi,Hindu Holiday,India
2025-09-28,Onam,Hindu Holiday,India
2025-10-03,Pitru Paksha Begins,Hindu Holiday,India
2025-10-13,Sharad Navratri Begins,Hindu Holiday,India
2025-10-21,Dussehra (Vijaya Dashami),Hindu Holiday,India
2025-10-24,Karva Chauth,Hindu Holiday,India
2025-11-12,Dhanteras,Hindu Holiday,India
2025-11-14,Diwali (Lakshmi Puja),Hindu Holiday,India
2025-11-15,Govardhan Puja,Hindu Holiday,India
2025-11-16,Bhai Dooj,Hindu Holiday,India
2025-12-25,Christmas Day,Bank Holiday,UK
2025-12-25,Gita Jayanti,Hindu Holiday,India
2025-12-26,Boxing Day,Bank Holiday,UK